DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	TotalLoadValue	UpdateTime
2018-12-06 23:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	29081.0	2018-12-08 07:15:48
2018-12-07 00:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	27304.0	2018-12-08 07:15:48
2018-12-07 01:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	26333.0	2018-12-08 07:15:48
2018-12-07 02:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	26192.0	2018-12-08 07:15:48
2018-12-07 03:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	26398.0	2018-12-08 07:15:48
2018-12-07 04:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	28357.0	2018-12-08 07:15:48
2018-12-07 05:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	34008.0	2018-12-08 07:15:48
2018-12-07 06:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	40064.0	2018-12-08 07:15:48
2018-12-07 07:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	44098.0	2018-12-08 07:15:48
2018-12-07 08:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	45050.0	2018-12-08 07:15:48
2018-12-07 09:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	44373.0	2018-12-08 07:15:48
2018-12-07 10:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	43590.0	2018-12-08 07:15:48
2018-12-07 11:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	41169.0	2018-12-08 07:15:48
2018-12-07 12:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	40646.0	2018-12-08 07:15:48
2018-12-07 13:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	42024.0	2018-12-08 07:15:48
2018-12-07 14:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	42935.0	2018-12-08 07:15:48
2018-12-07 15:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	44650.0	2018-12-08 07:15:48
2018-12-07 16:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	46422.0	2018-12-08 07:15:48
2018-12-07 17:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	45231.0	2018-12-08 07:15:48
2018-12-07 18:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	43996.0	2018-12-08 07:15:48
2018-12-07 19:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	41172.0	2018-12-08 07:15:48
2018-12-07 20:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	37862.0	2018-12-08 07:15:48
2018-12-07 21:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	34205.0	2018-12-08 07:15:48
2018-12-07 22:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	31159.0	2018-12-08 07:15:48
2018-12-07 23:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	27729.0	2018-12-09 07:15:48
2018-12-08 00:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	26012.0	2018-12-09 07:15:48
2018-12-08 01:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	24710.0	2018-12-09 07:15:48
2018-12-08 02:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	24065.0	2018-12-09 07:15:48
2018-12-08 03:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	23575.0	2018-12-09 07:15:48
2018-12-08 04:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	23828.0	2018-12-09 07:15:48
2018-12-08 05:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	25258.0	2018-12-09 07:15:48
2018-12-08 06:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	27138.0	2018-12-09 07:15:48
2018-12-08 07:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	29155.0	2018-12-09 07:15:48
2018-12-08 08:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	30983.0	2018-12-09 07:15:48
2018-12-08 09:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	30988.0	2018-12-09 07:15:48
2018-12-08 10:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	31041.0	2018-12-09 07:15:48
2018-12-08 11:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	30904.0	2018-12-09 07:15:48
2018-12-08 12:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	29862.0	2018-12-09 07:15:48
2018-12-08 13:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	28961.0	2018-12-09 07:15:48
2018-12-08 14:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	29172.0	2018-12-09 07:15:48
2018-12-08 15:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	31277.0	2018-12-09 07:15:48
2018-12-08 16:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	34415.0	2018-12-09 07:15:48
2018-12-08 17:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	35521.0	2018-12-09 07:15:48
2018-12-08 18:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	35787.0	2018-12-09 07:15:48
2018-12-08 19:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	34144.0	2018-12-09 07:15:48
2018-12-08 20:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	32112.0	2018-12-09 07:15:48
2018-12-08 21:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	29980.0	2018-12-09 07:15:48
2018-12-08 22:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	27398.0	2018-12-09 07:15:48
2018-12-08 23:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	25104.0	2018-12-10 07:15:44
2018-12-09 00:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	23318.0	2018-12-10 07:15:44
2018-12-09 01:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	22300.0	2018-12-10 07:15:44
2018-12-09 02:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	21577.0	2018-12-10 07:15:44
2018-12-09 03:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	21497.0	2018-12-10 07:15:44
2018-12-09 04:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	22232.0	2018-12-10 07:15:44
2018-12-09 05:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	23865.0	2018-12-10 07:15:44
2018-12-09 06:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	25092.0	2018-12-10 07:15:44
2018-12-09 07:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	26824.0	2018-12-10 07:15:44
2018-12-09 08:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	28791.0	2018-12-10 07:15:44
2018-12-09 09:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	29529.0	2018-12-10 07:15:44
2018-12-09 10:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	29795.0	2018-12-10 07:15:44
2018-12-09 11:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	29834.0	2018-12-10 07:15:44
2018-12-09 12:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	28741.0	2018-12-10 07:15:44
2018-12-09 13:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	28225.0	2018-12-10 07:15:44
2018-12-09 14:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	28719.0	2018-12-10 07:15:44
2018-12-09 15:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	30409.0	2018-12-10 07:15:44
2018-12-09 16:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	33813.0	2018-12-10 07:15:44
2018-12-09 17:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	34880.0	2018-12-10 07:15:44
2018-12-09 18:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	35254.0	2018-12-10 07:15:44
